Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-13,38.09,38.78,37.49,38.68,306000,0.0,0
2019-03-14,38.97,40.11,38.8,39.43,279700,0.0,0
2019-03-15,40.01,40.5,39.96,40.47,164200,0.0,0
2019-03-18,41.17,41.17,39.93,40.32,581700,0.0,0
2019-03-19,40.85,40.85,38.53,39.02,2540200,0.0,0
2019-03-20,39.32,39.32,36.96,37.1,5147900,0.0,0
2019-03-21,37.49,38.39,37.34,38.36,8865500,0.0,0
2019-03-22,38.24,38.32,36.06,36.96,4902500,0.0,0
2019-03-25,37.07,37.31,35.87,35.97,4035100,0.0,0
2019-03-26,35.98,36.85,35.98,36.22,3350900,0.0,0
2019-03-27,36.26,36.68,35.58,35.72,2871300,0.0,0
2019-03-28,35.66,35.98,35.08,35.2,2220600,0.0,0
2019-03-29,35.4,35.69,34.92,35.4,2679200,0.0,0
2019-04-01,35.69,35.86,35.46,35.67,4338400,0.0,0
2019-04-02,35.73,35.98,34.74,35.23,1491200,0.0,0
2019-04-03,35.3,35.41,34.83,35.03,2831600,0.0,0
2019-04-04,35.09,35.59,34.92,35.55,2223200,0.0,0
2019-04-05,35.51,36.6,35.46,36.49,2116200,0.0,0
2019-04-08,36.45,36.45,36.16,36.36,1929000,0.0,0
2019-04-09,36.32,36.58,36.1,36.4,1793900,0.0,0
2019-04-10,36.42,36.56,35.38,35.45,843600,0.0,0
2019-04-11,35.5,36.01,35.06,35.93,978200,0.0,0
2019-04-12,35.98,36.59,35.44,36.46,3175200,0.0,0
2019-04-15,36.42,36.5,35.98,36.49,891200,0.0,0
2019-04-16,36.62,36.78,36.44,36.72,1869000,0.0,0
2019-04-17,36.69,37.74,36.69,37.7,2122100,0.0,0
2019-04-18,37.83,37.86,37.42,37.42,2315200,0.0,0
2019-04-22,37.34,37.38,36.62,36.74,1665000,0.0,0
2019-04-23,36.72,37.32,36.58,37.1,5455100,0.0,0
2019-04-24,37.01,37.26,36.83,36.95,1230800,0.0,0
2019-04-25,36.98,37.18,36.55,37.14,1422800,0.0,0
2019-04-26,37.3,37.44,36.9,37.41,2505700,0.0,0
2019-04-29,37.24,38.39,37.19,38.21,1716800,0.0,0
2019-04-30,38.08,38.26,37.39,37.99,1810000,0.0,0
2019-05-01,38.15,38.28,37.58,38.22,1475000,0.0,0
2019-05-02,38.23,38.28,36.01,36.35,2627700,0.0,0
2019-05-03,36.37,36.76,36.15,36.53,1229700,0.0,0
2019-05-06,36.23,36.9,35.98,36.81,1533900,0.0,0
2019-05-07,36.48,36.72,36.09,36.21,1412300,0.0,0
2019-05-08,36.07,36.59,35.79,36.33,2108700,0.0,0
2019-05-09,37.57,38.12,36.46,37.46,3458200,0.0,0
2019-05-10,37.4,37.74,36.49,37.54,1633500,0.0,0
2019-05-13,36.98,37.64,36.72,37.0,1598400,0.0,0
2019-05-14,37.04,37.52,36.91,36.98,1663100,0.0,0
2019-05-15,36.74,36.98,36.64,36.73,873900,0.0,0
2019-05-16,36.78,37.1,35.8,35.84,2680000,0.0,0
2019-05-17,35.83,36.81,35.83,36.57,1084400,0.23,0
2019-05-20,36.28,36.88,36.28,36.42,996400,0.0,0
2019-05-21,36.56,37.26,36.38,36.92,1272400,0.0,0
2019-05-22,36.84,37.03,36.36,36.41,830200,0.0,0
2019-05-23,36.13,36.37,35.93,36.25,1860100,0.0,0
2019-05-24,36.25,36.5,36.14,36.19,828100,0.0,0
2019-05-28,36.33,36.69,35.86,35.91,2384600,0.0,0
2019-05-29,35.75,35.91,35.03,35.05,1437600,0.0,0
2019-05-30,35.11,35.44,34.45,34.57,1079700,0.0,0
2019-05-31,34.31,34.57,34.01,34.47,1736500,0.0,0
2019-06-03,34.37,34.57,33.09,33.54,2219500,0.0,0
2019-06-04,33.79,34.57,33.51,33.85,2276200,0.0,0
2019-06-05,34.0,34.33,33.66,33.78,1346900,0.0,0
2019-06-06,33.77,33.99,33.36,33.5,1209100,0.0,0
2019-06-07,33.6,33.81,33.42,33.44,925100,0.0,0
2019-06-10,33.62,33.8,33.32,33.5,1142800,0.0,0
2019-06-11,33.53,33.8,33.41,33.59,1201800,0.0,0
2019-06-12,33.57,34.49,33.56,34.46,2240300,0.0,0
2019-06-13,34.71,34.87,34.36,34.69,1315400,0.0,0
2019-06-14,34.74,34.91,34.32,34.71,2414700,0.0,0
2019-06-17,34.93,35.71,34.79,35.55,2288000,0.0,0
2019-06-18,35.84,36.46,35.46,35.58,2680900,0.0,0
2019-06-19,35.63,35.83,35.1,35.49,2011500,0.0,0
2019-06-20,35.9,35.9,35.06,35.1,1879700,0.0,0
2019-06-21,35.11,36.74,34.79,35.63,4338300,0.0,0
2019-06-24,35.47,35.54,35.14,35.29,1621000,0.0,0
2019-06-25,35.2,35.27,34.66,34.94,1853700,0.0,0
2019-06-26,35.21,35.64,34.91,35.06,2271900,0.0,0
2019-06-27,35.11,35.87,34.81,35.5,2880900,0.0,0
2019-06-28,35.64,36.38,35.42,36.27,4921100,0.0,0
2019-07-01,36.56,36.61,35.46,35.71,2691300,0.0,0
2019-07-02,35.71,36.31,35.71,36.27,1431200,0.0,0
2019-07-03,36.44,36.51,36.06,36.1,918900,0.0,0
2019-07-05,36.03,36.51,35.82,36.3,1190600,0.0,0
2019-07-08,36.11,36.68,35.8,35.88,910700,0.0,0
2019-07-09,35.73,36.04,35.54,35.76,1661300,0.0,0
2019-07-10,35.86,36.15,35.78,35.89,1177600,0.0,0
2019-07-11,35.88,36.11,35.6,36.06,1206500,0.0,0
2019-07-12,36.07,36.75,36.07,36.7,1582900,0.0,0
2019-07-15,36.86,36.95,36.35,36.78,1344900,0.0,0
2019-07-16,36.82,36.85,36.35,36.43,1613100,0.0,0
2019-07-17,36.36,36.46,35.84,35.92,1892200,0.0,0
2019-07-18,35.85,36.5,35.75,36.35,3015700,0.0,0
2019-07-19,36.45,36.5,35.95,36.19,1934300,0.0,0
2019-07-22,36.21,36.38,36.03,36.07,1557800,0.0,0
2019-07-23,36.1,36.49,35.74,36.25,2003200,0.0,0
2019-07-24,36.2,36.82,36.18,36.63,1233500,0.0,0
2019-07-25,36.65,37.28,36.64,37.17,1411800,0.0,0
2019-07-26,37.11,37.76,37.07,37.23,915600,0.0,0
2019-07-29,37.18,37.57,37.08,37.43,885800,0.0,0
2019-07-30,37.24,37.79,37.24,37.58,1825500,0.0,0
2019-07-31,37.44,37.44,36.51,36.94,1831300,0.0,0
2019-08-01,36.9,37.19,36.43,36.58,1757900,0.0,0
2019-08-02,36.58,36.59,36.04,36.3,1113400,0.0,0
2019-08-05,36.03,36.22,35.5,35.75,2043700,0.0,0
2019-08-06,35.68,36.25,35.6,36.14,1536300,0.0,0
2019-08-07,35.8,36.67,35.51,36.53,1784900,0.0,0
2019-08-08,37.08,37.08,34.65,34.75,3361100,0.0,0
2019-08-09,34.7,35.31,34.64,35.12,1337100,0.0,0
2019-08-12,35.03,35.03,34.43,34.57,1335100,0.0,0
2019-08-13,34.43,35.28,34.43,34.75,1708100,0.0,0
2019-08-14,34.54,34.54,33.14,33.42,1372300,0.0,0
2019-08-15,33.41,33.79,32.48,32.58,2007500,0.0,0
2019-08-16,32.86,33.06,32.48,32.78,1399300,0.0,0
2019-08-19,33.08,33.66,33.07,33.36,1622600,0.0,0
2019-08-20,33.27,33.58,33.02,33.13,1711200,0.0,0
2019-08-21,33.24,33.28,32.64,32.92,1408700,0.0,0
2019-08-22,32.96,33.11,32.5,32.59,1438800,0.0,0
2019-08-23,32.43,32.49,31.11,31.22,1459900,0.0,0
2019-08-26,31.45,31.6,31.06,31.49,1508600,0.0,0
2019-08-27,31.68,31.83,31.39,31.4,1763500,0.0,0
2019-08-28,31.45,31.72,31.11,31.34,1002000,0.0,0
2019-08-29,31.56,32.57,31.44,32.22,1727100,0.0,0
2019-08-30,33.04,33.08,32.24,32.57,1295500,0.0,0
2019-09-03,32.4,32.74,32.16,32.43,904800,0.23,0
2019-09-04,32.65,33.26,32.53,33.21,970400,0.0,0
2019-09-05,33.52,34.03,33.23,33.91,965300,0.0,0
2019-09-06,33.95,34.35,33.73,33.87,875100,0.0,0
2019-09-09,33.68,34.02,33.31,33.99,792500,0.0,0
2019-09-10,33.76,34.42,33.76,34.22,1421800,0.0,0
2019-09-11,34.1,34.23,33.62,33.97,1073800,0.0,0
2019-09-12,34.12,34.12,33.59,33.7,1159600,0.0,0
2019-09-13,33.68,34.08,33.45,33.71,938800,0.0,0
2019-09-16,33.52,33.66,33.35,33.49,653100,0.0,0
2019-09-17,33.46,33.46,32.72,32.82,890000,0.0,0
2019-09-18,32.68,32.84,32.03,32.5,1207900,0.0,0
2019-09-19,32.57,32.66,31.9,31.97,629400,0.0,0
2019-09-20,31.89,32.3,31.63,32.08,1538800,0.0,0
2019-09-23,32.16,32.33,31.88,32.18,841400,0.0,0
2019-09-24,32.32,32.35,31.4,31.53,1201700,0.0,0
2019-09-25,31.48,32.17,31.48,32.0,1456400,0.0,0
2019-09-26,32.06,32.06,31.35,31.47,1314000,0.0,0
2019-09-27,31.51,31.71,31.13,31.48,860400,0.0,0
2019-09-30,31.68,31.85,31.34,31.54,700200,0.0,0
2019-10-01,31.7,32.01,31.13,31.18,880700,0.0,0
2019-10-02,30.99,31.2,30.26,30.31,1123900,0.0,0
2019-10-03,30.25,30.43,29.67,30.39,1061100,0.0,0
2019-10-04,30.5,30.78,30.34,30.49,996300,0.0,0
2019-10-07,30.51,31.04,30.48,30.49,951500,0.0,0
2019-10-08,30.21,30.21,29.61,30.03,1232500,0.0,0
2019-10-09,30.21,30.41,29.94,30.26,1147600,0.0,0
2019-10-10,30.22,30.53,30.05,30.42,1161300,0.0,0
2019-10-11,30.65,31.48,30.63,31.16,1571700,0.0,0
2019-10-14,31.06,31.13,30.75,31.01,1178700,0.0,0
2019-10-15,31.02,31.51,30.8,31.44,1148900,0.0,0
2019-10-16,31.35,31.59,31.26,31.58,1159900,0.0,0
2019-10-17,31.5,31.72,31.15,31.49,2047600,0.0,0
2019-10-18,31.63,32.07,31.48,31.52,2453800,0.0,0
2019-10-21,31.71,32.15,31.57,32.09,1581800,0.0,0
2019-10-22,32.16,32.86,31.93,32.77,1518800,0.0,0
2019-10-23,32.87,33.01,32.5,32.61,905100,0.0,0
2019-10-24,32.56,32.73,31.2,31.6,1454000,0.0,0
2019-10-25,31.62,32.06,31.62,31.7,1280500,0.0,0
2019-10-28,31.72,32.66,31.72,32.21,2133600,0.0,0
2019-10-29,32.16,32.21,31.84,32.05,1105600,0.0,0
2019-10-30,31.98,32.06,31.3,31.36,1198100,0.0,0
2019-10-31,31.17,31.26,30.94,31.24,1528000,0.0,0
2019-11-01,31.36,31.96,31.18,31.86,2991700,0.0,0
2019-11-04,32.04,32.04,31.73,31.9,1461400,0.0,0
2019-11-05,31.9,32.45,31.9,32.15,2289200,0.0,0
2019-11-06,32.18,32.46,31.67,32.33,1425800,0.0,0
2019-11-07,33.15,34.26,32.74,34.25,2728600,0.0,0
2019-11-08,34.14,34.52,33.91,34.43,1551500,0.0,0
2019-11-11,34.24,34.33,33.94,34.22,768800,0.0,0
